Row,Column,Value
142,1764,2.2554717
142,1765,1.4209327
142,1768,1.7650862
142,1771,2.2466679
142,1773,3.871441
142,1779,1.4755938
142,1780,1.4456339
142,1781,1.542819
142,1783,2.3307593
142,1787,1.5406816
142,1788,1.5406816
142,1790,2.9930336
142,1791,2.9190114
142,1801,1.4320557
142,1802,3.0457287
142,1805,1.5406816
142,1809,1.4378674
142,1819,1.543375
142,1821,1.4853247
142,1823,1.726943
142,1825,2.7188444
142,1832,1.5406816
142,1836,1.5406816
142,1842,4.057702
142,1847,1.726943
142,1850,1.7536683
142,1853,3.0239062
142,1857,3.691257
142,1858,1.5406816
142,1864,2.0
142,1865,1.726943
142,1874,1.726943
142,1879,1.543375
142,1882,2.2507668
142,1885,1.4739074
142,1886,1.5809033
142,1887,2.0
142,1895,2.5433748
142,1900,3.0509982
142,1901,1.4832247
142,1906,2.113422
142,1913,1.4575796
142,1914,2.3307593
142,1917,1.530528
142,1920,1.5406816
142,1921,1.726943
142,1922,1.5406816
142,1927,1.726943
142,1929,2.2554717
142,1935,1.7279458
142,1937,2.4378655
142,1946,1.4363017
142,1948,1.530528
142,1949,1.726943
142,1951,2.2609203
142,1955,1.5406816
142,1966,1.4832247
142,1967,1.4832247
142,1968,2.3307593
142,1969,4.4284286
142,1971,3.049604
142,1973,1.5072855
142,1978,1.7141798
142,1980,1.726943
142,1983,2.4688826
142,1984,2.176883
142,1985,1.5406816
142,1987,3.8327527
142,1991,1.5406816
142,1992,2.4457877
142,1994,1.5406816
142,1999,3.210168
142,2000,1.5293452
142,2001,1.4644212
142,2003,3.9288883
142,2005,2.2609203
142,2013,1.486485
142,2015,1.7536683
142,2016,1.726943
142,2020,1.5406816
142,2021,1.439259
142,2022,2.2544892
142,2025,1.543375
142,2028,2.3307593
142,2029,2.4376369
142,2031,1.486485
142,2032,1.5406816
142,2036,2.1887138
142,2037,1.542819
142,2040,2.8732328
142,2044,1.542819
142,2050,3.0712094
142,2052,1.5406816
142,2062,1.4514625
142,2070,2.0
142,2081,3.7327356
142,2083,2.2609203
142,2084,1.4456339
142,2086,1.5406816
142,2088,1.542819
142,2091,2.27426
142,2093,3.9621744
142,2095,1.7138073
142,2096,3.0506606
142,2100,1.5406816
142,2101,3.726943
142,2102,1.4374316
142,2106,2.2712848
142,2109,2.4407506
142,2113,1.4456339
142,2114,2.3149633
142,2127,1.5406816
142,2134,2.3307593
142,2142,1.726943
142,2145,2.1460009
142,2146,1.5019935
142,2147,1.5406816
142,2152,1.4424723
142,2153,5.3730183
142,2154,1.530528
142,2157,1.5072855
142,2160,1.4082315
142,2162,1.5406816
142,2166,1.5406816
142,2167,1.542819
142,2168,2.3307593
142,2172,1.543375
142,2174,2.3307593
142,2176,3.1495583
142,2177,3.7732315
142,2180,1.4175115
142,2181,2.1472182
142,2192,1.726943
142,2207,1.726943
142,2210,1.5406816
142,2214,1.726943
142,2222,2.476902
142,2228,1.4431372
142,2231,1.542819
142,2241,2.9858475
142,2247,1.4609598
142,2251,1.4424723
142,2257,1.4424723
142,2261,1.5406816
142,2264,1.4524232
142,2267,1.4727821
142,2268,1.486485
142,2269,3.0422873
142,2274,2.156272
142,2277,2.0
142,2281,1.5406816
142,2286,2.3307593
142,2298,1.726943
142,2299,2.9522142
142,2300,1.4330242
142,2302,1.726943
142,2306,1.726943
142,2307,2.173315
142,2309,1.4832247
142,2311,1.4456339
142,2315,1.4315857
142,2326,1.4770294
142,2327,1.5406816
142,2330,1.542819
142,2335,2.986108
142,2337,3.4379907
142,2340,1.726943
142,2344,2.3307593
142,2350,1.7188444
142,2353,2.249408
142,2354,1.542819
142,2364,1.726943
142,2369,1.4935272
142,2373,2.2483654
142,2376,1.4424723
142,2377,1.5336936
142,2378,1.530528
142,2379,1.5406816
142,2385,1.4424723
142,2386,2.4406564
142,2387,1.726943
142,2388,1.4695295
142,2392,1.530528
142,2396,1.4400815
142,2400,1.5406816
142,2411,1.4436644
142,2414,1.5406816
142,2415,1.530528
142,2416,3.4839303
142,2417,2.1408916
142,2418,2.2424703
142,2419,2.3307593
142,2421,1.4252707
142,2425,2.3307593
142,2428,2.1457229
142,2430,2.9952424
142,2434,1.4766142
142,2436,2.2595496
142,2443,1.4424723
142,2452,1.4076924
142,2456,1.5406816
142,2460,1.7188444
142,2461,3.0183372
142,2465,1.5406816
142,2470,3.0117538
142,2472,1.465204
142,2475,2.7269433
142,2476,1.5406816
142,2479,2.705987
142,2480,1.726943
142,2483,2.4376369
142,2484,1.7279463
142,2486,1.4456339
142,2498,1.5406816
142,2500,1.530528
142,2501,1.5406816
142,2504,1.7232744
142,2505,2.2466679
142,2512,1.5406816
142,2516,2.473907
142,2518,1.4854248
142,2520,2.2811518
142,2521,2.971375
142,2522,1.5406816
142,2528,2.3307593
142,2532,2.473034
142,2537,2.4688826
142,2541,1.5406816
142,2542,2.2101479
142,2547,2.473034
142,2554,1.5406816
142,2556,1.5406816
142,2562,1.542819
142,2564,1.543375
142,2574,3.2676246
142,2581,1.4537101
142,2587,1.5406816
142,2590,2.474757
142,2594,1.5406816
142,2597,1.4755182
142,2601,2.3307593
142,2602,1.5406816
142,2604,1.4733775
142,2605,1.726943
142,2606,1.4424723
142,2610,3.8223867
142,2611,1.542819
142,2613,1.5406816
142,2618,2.1476629
142,2619,1.5406816
142,2620,1.4620712
142,2621,3.7176018
142,2623,1.5293452
142,2624,2.9999995
142,2627,2.1889126
142,2628,1.480216
142,2641,1.5406816
142,2642,1.542819
142,2645,1.5406816
142,2648,1.5406816
142,2650,2.0
142,2651,2.0
142,2653,3.1530979
142,2655,2.4459634
142,2657,1.5406816
142,2660,1.5406816
142,2674,1.5406816
142,2685,1.726943
142,2688,1.5406816
142,2692,1.4456339
142,2699,2.3307593
142,2711,1.726943
142,2718,2.0
142,2721,3.0162752
142,2722,1.726943
142,2723,2.9256968
142,2725,3.9878635
142,2728,1.5406816
142,2730,1.542819
142,2731,1.4853247
142,2733,5.131435
142,2743,1.5406816
142,2745,1.4822919
142,2746,2.4459634
142,2751,1.4353201
142,2759,2.4688826
142,2770,2.2595263
142,2772,5.9025054
142,2777,1.726943
142,2781,2.307905
142,2783,4.492252
142,2787,1.5406816
142,2788,1.4747567
142,2794,1.726943
142,2797,3.4424722
142,2799,3.7360916
142,2802,1.4832247
142,2803,2.2480094
142,2805,1.5019935
142,2807,1.4853247
142,2808,1.4331996
142,2809,1.726943
142,2810,1.5406816
142,2815,1.4082315
142,2825,1.5406816
142,2827,1.4730341
142,2829,1.4689348
142,2835,1.5406816
142,2838,1.5293452
142,2845,3.8037934
142,2849,1.5406816
142,2867,1.5406816
142,2869,1.4298648
142,2871,2.9815898
142,2879,1.4224029
142,2881,1.726943
142,2889,2.2480094
142,2897,3.0239062
142,2903,1.726943
142,2910,1.543375
142,2917,3.0067382
142,2918,2.266936
142,2919,1.4424723
142,2921,3.8541918
142,2922,1.4160159
142,2925,3.0712094
142,2927,1.5160658
142,2929,2.9330208
142,2931,2.2521977
142,2933,2.2609203
142,2936,1.5406816
142,2938,1.530528
142,2943,2.2631783
142,2944,1.4546001
142,2950,3.860104
142,2955,1.542819
142,2960,1.5406816
142,2961,1.5587618
142,2962,2.2445304
142,2965,1.4385784
142,2968,2.965688
142,2976,1.4823236
142,2980,2.9852912
142,2985,1.5406816
142,2992,1.4959285
142,2994,2.1533442
142,3002,1.439259
142,3003,1.4257755
142,3004,3.0137157
142,3008,1.5406816
142,3010,1.542819
142,3011,1.726943
142,3014,4.2064996
142,3021,2.9886074
142,3023,1.726943
142,3024,2.2025309
142,3026,2.2371168
142,3027,3.073347
142,3029,1.726943
142,3031,3.1663482
142,3035,2.261373
142,3037,1.5406816
142,3039,1.4317671
142,3042,2.4535043
142,3046,1.4269315
142,3050,1.726943
142,3051,2.201779
142,3052,2.234377
142,3053,2.198588
142,3059,1.726943
142,3063,2.3307593
142,3068,2.1877663
142,3071,3.3307595
142,3075,2.4502177
142,3084,1.5406816
142,3087,4.572478
142,3090,2.2472706
142,3092,1.5406816
142,3094,1.542819
142,3096,2.9857073
142,3097,2.1453533
142,3099,2.4419122
142,3101,3.1001954
142,3103,3.042675
142,3109,1.4424723
142,3110,1.726943
142,3111,1.5406816
142,3117,4.43108
142,3120,2.3307593
142,3123,4.4477525
142,3124,3.0958452
142,3125,3.3170722
142,3127,1.5053389
142,3128,3.770487
142,3147,2.2078252
142,3162,3.704136
143,4,1.4598541
143,12,1.5932155
143,13,1.4478371
143,17,1.4775195
143,24,1.5008042
143,26,1.744056
143,33,1.4868346
143,34,1.4952128
143,41,1.7173234
143,47,1.7000675
143,65,2.3129897
143,72,1.7427794
143,79,1.7440557
143,89,1.7021205
143,93,2.4963517
143,95,1.4216411
143,96,1.7440557
143,101,1.7021203
143,102,2.7021208
143,121,1.4448992
143,125,1.4046264
143,127,1.4754596
143,132,1.7440557
143,139,1.5164187
143,142,1.530528
143,143,10.0
143,148,2.9294968
143,158,1.7440557
143,160,1.5316331
143,178,2.7173233
143,180,1.6019077
143,182,2.1695185
143,188,1.710543
143,189,2.7440557
143,212,1.45944
143,216,1.5562623
143,224,1.7123909
143,232,2.242605
143,233,3.0255947
143,256,1.7021201
143,257,1.471294
143,278,2.0000002
143,280,1.4957881
143,282,1.5291486
143,294,1.4967988
143,295,1.7021203
143,298,2.221575
143,300,1.7021203
143,302,2.2148838
143,303,1.4197044
143,306,1.7521515
143,309,2.4461758
143,313,2.0000007
143,327,1.4637811
143,331,2.288553
143,332,1.4613785
143,347,1.7427796
143,350,1.7166612
143,351,3.2697163
143,361,2.4290283
143,369,1.744056
143,374,1.4747329
143,375,1.4645417
143,376,1.4934112
143,381,1.7025925
143,388,1.4128262
143,405,1.7440557
143,406,1.743629
143,411,1.7809181
143,428,1.8012857
143,435,1.5188127
143,438,2.1238961
143,443,1.5249734
143,461,2.2182388
143,463,1.4292421
143,474,1.4775195
143,478,1.744056
143,496,2.4461756
143,500,1.4207178
143,504,1.5340703
143,515,1.478369
143,516,1.7197256
143,517,2.446176
143,552,1.4448992
143,557,1.7440557
143,560,2.7440562
143,566,2.2463186
143,569,1.4294715
143,570,1.4294715
143,575,1.4775195
143,577,1.4900665
143,595,1.4348683
143,599,1.7021203
143,602,2.0000007
143,616,1.432687
143,620,1.7440555
143,628,1.744056
143,632,1.7154338
143,639,1.7311952
143,641,1.7427794
143,642,2.4448996
143,648,1.4538014
143,656,1.4463446
143,661,1.7604954
143,664,1.4706745
143,666,1.7427794
143,667,2.2392066
143,673,1.5457739
143,679,1.7440555
143,685,1.4538014
143,693,1.4428465
143,695,1.7448473
143,699,1.744056
143,700,2.208845
143,705,1.478796
143,706,1.7000678
143,711,1.4525251
143,713,2.0000002
143,714,2.0000005
143,717,1.7021203
143,720,2.2182388
143,740,3.4975796
143,756,1.5042164
143,774,1.7440557
143,777,2.2665734
143,781,2.4868345
143,782,1.4659352
143,786,1.4538014
143,800,1.7440557
143,803,1.7021201
143,819,1.7087331
143,821,1.7000678
143,826,1.5765922
143,833,1.7021205
143,837,2.255072
143,839,1.4803135
143,842,2.4461758
143,846,1.7809181
143,848,1.7809181
143,862,1.5046434
143,876,1.4717495
143,880,1.406474
143,881,1.7427796
143,886,2.3209362
143,903,1.5022631
143,906,2.0000002
143,908,1.4116615
143,921,1.4715598
143,928,1.4936142
143,929,1.5316331
143,930,1.4368606
143,934,1.7809181
143,943,1.5008042
143,953,1.45944
143,971,1.4623973
143,973,1.4454465
143,982,1.4538127
143,989,1.5590537
143,991,1.7399852
143,1008,1.4924934
143,1009,1.7440557
143,1011,1.7021205
143,1019,1.7440557
143,1026,2.0000002
143,1047,1.5353466
143,1055,1.707779
143,1062,2.2355754
143,1066,1.4479156
143,1069,1.743629
143,1072,1.7077793
143,1087,1.5164047
143,1090,1.7183881
143,1096,1.7427794
143,1097,1.4307928
143,1098,1.5008042
143,1105,1.7440559
143,1127,2.0000005
143,1129,1.4363649
143,1130,1.4151635
143,1139,2.744056
143,1148,1.5110167
143,1165,1.4581115
143,1167,1.4952128
143,1173,2.0000005
143,1186,2.7021203
143,1196,2.2146535
143,1202,2.4835105
143,1204,1.483038
143,1205,1.51773
143,1208,1.7399852
143,1215,1.4370486
143,1218,1.4107735
143,1223,1.7166612
143,1226,1.5022631
143,1227,2.5249736
143,1237,1.5869654
143,1244,1.4616976
143,1253,1.7183881
143,1258,1.7580253
143,1259,2.2653155
143,1261,1.7427796
143,1273,1.7521515
143,1275,1.7000678
143,1286,3.4461763
143,1294,2.0000002
143,1314,2.7021203
143,1327,1.734741
143,1336,1.7580255
143,1340,1.7809184
143,1342,1.4715598
143,1361,1.4939613
143,1378,1.7809181
143,1384,1.7427796
143,1387,2.5010376
143,1395,1.7912911
143,1406,2.501654
143,1409,1.5036814
143,1415,1.7638588
143,1419,1.7077793
143,1422,1.7427791
143,1428,1.7077793
143,1435,1.4294715
143,1452,1.4754596
143,1453,1.4275191
143,1455,1.411866
143,1460,2.0000005
143,1461,1.7173232
143,1463,1.4424622
143,1466,1.744056
143,1478,3.7440565
143,1494,2.5022635
143,1507,1.4982755
143,1515,1.7809181
143,1518,1.7097464
143,1525,3.000001
143,1539,1.4495251
143,1549,1.4932067
143,1553,1.4538014
143,1556,1.4904344
143,1571,1.7000678
143,1576,1.4687312
143,1577,2.7440562
143,1580,2.0000005
143,1591,1.5008042
143,1594,2.433984
143,1599,1.7021203
143,1601,1.4294715
143,1603,1.4461756
143,1604,2.4368608
143,1642,1.7440555
143,1646,2.7021203
143,1650,1.4868346
143,1651,1.6111968
143,1655,1.730902
143,1657,1.7403424
143,1670,1.4754596
143,1671,1.7021201
143,1672,1.4637811
143,1673,1.7097459
143,1676,1.4050226
143,1679,1.4868346
143,1695,1.7427796
143,1707,1.5420169
143,1712,2.4461756
143,1716,2.0000005
143,1724,2.4780924
143,1727,1.7403421
143,1728,1.4562516
143,1732,1.4461756
143,1733,2.0000005
143,1734,2.0000007
143,1741,3.4461758
143,1748,1.52126
143,1753,2.4461756
143,1755,1.5020806
143,1757,2.2059937
143,1762,1.7440559
143,1764,3.4461763
143,1771,1.5022631
143,1773,2.2270935
143,1782,1.7021203
143,1783,2.4830384
143,1790,1.51773
143,1799,3.000001
143,1802,1.4939613
143,1832,2.454762
143,1835,1.7000675
143,1842,1.5236971
143,1853,1.5020806
143,1857,2.8768756
143,1858,1.7440557
143,1865,1.7877493
143,1872,2.0000002
143,1874,2.2182388
143,1902,1.7197261
143,1913,2.477509
143,1914,1.483038
143,1921,1.7427796
143,1922,1.487684
143,1927,1.4448992
143,1930,1.743629
143,1931,2.0000002
143,1934,2.4081411
143,1937,1.5060906
143,1948,1.7021201
143,1958,2.3274693
143,1965,1.4338846
143,1967,1.7580255
143,1968,1.7809181
143,1969,2.2440236
143,1973,1.507487
143,1976,1.7021203
143,1980,1.4471331
143,1983,1.4525251
143,1984,1.4715598
143,1987,2.2003608
143,1988,2.4046266
143,1991,1.7440555
143,1992,1.7427791
143,1999,1.5457739
143,2000,1.7956748
143,2003,1.5033671
143,2008,2.0000002
143,2014,2.0000002
143,2025,1.418781
143,2028,2.7809184
143,2029,1.4878161
143,2040,1.4146141
143,2042,1.7000675
143,2044,1.7912916
143,2050,2.7440557
143,2052,1.7440557
143,2062,1.4546005
143,2081,1.5046434
143,2093,1.5066377
143,2096,1.4805195
143,2102,1.4463446
143,2106,2.5054207
143,2134,1.7809181
143,2136,1.7025925
143,2142,1.4775195
143,2147,1.7440557
143,2150,2.0000002
143,2166,2.7440562
143,2167,1.4934112
143,2169,1.5702105
143,2177,1.52126
143,2180,1.4449608
143,2189,1.743629
143,2200,1.7018816
143,2201,1.5095048
143,2204,2.0000007
143,2208,1.7021203
143,2215,1.7021205
143,2216,1.7021201
143,2241,1.457003
143,2267,1.4294715
143,2269,1.7809181
143,2275,1.4368606
143,2281,1.4461756
143,2286,3.4830382
143,2299,2.2087662
143,2300,2.4047127
143,2307,1.4600677
143,2309,1.4580925
143,2317,2.1876488
143,2327,1.7440557
143,2330,1.7912916
143,2331,2.7021203
143,2335,1.4483359
143,2337,1.5085975
143,2353,1.5179101
143,2373,1.7956748
143,2379,1.4484094
143,2386,1.487626
143,2393,1.7097461
143,2396,2.7294135
143,2404,1.7097464
143,2406,1.4397198
143,2412,3.7021208
143,2418,1.4896016
143,2419,2.4830384
143,2421,1.4118719
143,2430,1.5420169
143,2436,1.7440557
143,2461,1.5010371
143,2467,1.7021203
143,2470,2.2043831
143,2475,1.4448992
143,2476,1.4461756
143,2494,3.0000007
143,2500,1.7021201
143,2503,1.7021203
143,2505,1.5022631
143,2518,1.8123004
143,2521,2.167457
143,2537,2.4525256
143,2539,2.0000002
143,2554,2.4461756
143,2555,1.7436287
143,2574,1.4868346
143,2575,1.4169924
143,2618,1.4481211
143,2619,2.219515
143,2621,2.468997
143,2623,1.5393028
143,2627,1.5372356
143,2633,1.7025925
143,2636,1.739985
143,2641,2.7440557
143,2642,1.7912916
143,2646,2.7021203
143,2652,1.4937018
143,2654,2.1577442
143,2657,1.7440557
143,2659,3.1155984
143,2674,1.4461756
143,2679,2.4009678
143,2689,2.7097464
143,2699,1.7809181
143,2717,1.7310082
143,2722,1.4898689
143,2723,1.4983671
143,2724,1.7021201
143,2725,2.486835
143,2733,2.242605
143,2746,1.4448992
143,2759,1.4974947
143,2762,1.421907
143,2772,3.0027015
143,2781,1.7912916
143,2783,1.52126
143,2785,1.7021203
143,2795,1.4098133
143,2797,2.1772027
143,2799,2.5518794
143,2803,1.4990702
143,2805,3.163072
143,2809,1.7427794
143,2810,1.7440557
143,2822,1.50929
143,2827,1.462708
143,2838,1.7956748
143,2843,1.7021205
143,2845,1.5415058
143,2849,1.4750634
143,2871,1.5110167
143,2878,2.0000005
143,2879,1.4185452
143,2886,1.7021201
143,2889,2.2011902
143,2897,1.5020806
143,2917,2.1661918
143,2918,1.5036814
143,2919,2.445021
143,2920,1.4287391
143,2921,1.5443506
143,2925,2.480347
143,2931,1.7440557
143,2945,1.7021203
143,2946,2.0000005
143,2948,1.7021203
143,2950,1.5765922
143,2960,1.744056
143,2962,1.4550273
143,2965,1.5460778
143,2968,2.2082834
143,2971,1.7077793
143,2976,2.286076
143,2979,1.7021203
143,2980,1.5316331
143,2988,1.4165504
143,2994,1.4718769
143,3004,1.5046434
143,3017,1.722612
143,3021,2.212009
143,3026,1.726619
143,3027,1.7912911
143,3029,1.7427794
143,3031,1.757122
143,3035,1.4988645
143,3042,1.4448992
143,3051,1.4655985
143,3052,1.7109718
143,3053,1.4745755
143,3087,2.3349223
143,3090,1.4706745
143,3095,1.7021203
143,3096,2.2435832
143,3099,1.4558226
143,3101,2.2206378
143,3103,1.4613785
143,3107,2.1814954
143,3109,1.7403426
143,3110,1.7427796
143,3111,2.7440562
143,3117,2.952351
143,3120,1.483038
143,3124,1.7809181
143,3135,1.7521514
143,3149,1.7021201
143,3162,1.5316331
144,12,1.7297752
144,31,1.7297752
144,38,1.7297752
144,59,1.7297752
144,76,2.502273
144,83,1.7297752
144,114,1.7297752
144,144,9.999998
144,177,1.7297752
144,179,3.4489636
144,239,1.7297752
144,243,1.7297752
144,274,1.7830844
144,294,1.7830844
144,324,2.5389006
144,344,1.7297752
144,357,1.7191888
144,399,1.7297752
144,402,1.9999994
144,421,1.9999998
144,424,1.7830844
144,437,1.7297752
144,464,2.4878259
144,487,1.9999994
144,493,1.7830844
144,521,1.7297752
144,608,1.7297752
144,658,1.7297752
144,668,1.7297752
144,703,1.7297752
144,706,1.7191887
144,727,3.7297742
144,757,1.7297752
144,762,1.4878259
144,790,1.7297752
144,819,1.7191888
144,836,1.7297752
144,852,1.7297752
144,915,2.509553
144,955,2.7297745
144,978,1.7297752
144,1048,1.7297752
144,1074,1.7297752
144,1083,1.7297752
144,1086,1.7297752
144,1094,1.4878259
144,1109,2.527357
144,1117,1.7297752
144,1133,2.7297745
144,1168,1.7297752
144,1191,1.7099197
144,1200,2.729775
144,1213,1.7297752
144,1228,1.7297752
144,1230,1.7297752
144,1257,1.7297752
144,1275,2.448964
144,1285,1.9999993
144,1318,1.7191887
144,1320,1.4878259
144,1410,1.5022733
144,1411,1.7191888
144,1484,1.7297752
144,1551,1.7191887
144,1591,1.7297752
144,1601,1.7297752
144,1633,1.7297752
144,1643,2.448964
144,1677,1.7297752
144,1740,1.7297752
144,1746,3.4878259
144,1819,1.7297752
144,1855,2.7191887
144,1860,2.439695
144,1942,1.7830844
144,1972,1.7297752
144,1979,2.4239302
144,1997,1.7297752
144,2037,1.7297752
144,2096,1.7297752
144,2104,1.7297746
144,2113,2.729775
144,2121,1.7297752
144,2122,1.7297752
144,2139,1.7297752
144,2156,3.4489636
144,2176,1.7297752
144,2199,1.7297752
144,2220,4.82549
144,2230,1.4343308
144,2233,1.7830844
144,2240,1.7297752
144,2259,1.7297752
144,2290,1.7297752
144,2291,2.502273
144,2316,1.7297752
144,2337,1.7297752
144,2343,1.9999998
144,2374,1.7830844
144,2378,2.5399597
144,2413,1.7297752
144,2425,1.4239303
144,2432,1.7297752
144,2438,1.862139
144,2486,1.7297752
144,2530,1.7297752
144,2568,2.502273
144,2631,1.7297752
144,2665,1.7191887
144,2670,1.7297752
144,2675,1.7191888
144,2701,1.770607
144,2714,1.7297752
144,2748,2.7191887
144,2823,1.7297752
144,2831,1.7297752
144,2835,1.7830844
144,2894,1.7099197
144,2929,1.448964
144,2938,1.7297752
144,2956,1.7297752
144,2963,1.7191888
144,3055,1.7830844
144,3108,1.7297752
144,3140,2.502273
145,13,1.4543866
145,17,1.4433951
145,24,1.5076649
145,33,1.4626307
145,41,3.4531174
145,46,4.0
145,74,1.7956742
145,80,3.284356
145,82,1.9999998
145,93,1.4192886
145,128,1.4338057
145,139,1.5178994
145,142,1.5293452
145,145,10.0
145,158,1.7314315
145,163,4.707067
145,169,3.5165348
145,170,1.9999999
145,180,1.4869418
145,182,2.1740065
145,189,1.4422076
145,196,1.7434453
145,212,1.4964719
145,216,1.7164843
145,217,1.4360577
145,219,2.731199
145,230,2.707067
145,233,2.1386523
145,257,1.4310838
145,260,1.434067
145,280,1.7890038
145,286,1.7311993
145,289,1.70034
145,291,2.5165348
145,292,1.7070671
145,294,1.5008317
145,298,2.1748266
145,302,2.1580071
145,306,1.4859626
145,328,2.9999998
145,331,2.305811
145,332,1.4774818
145,335,1.9999999
145,347,3.4382663
145,375,1.476666
145,377,1.9999999
145,397,2.707067
145,411,1.414304
145,435,1.4451756
145,438,1.4316266
145,443,1.4423416
145,474,1.4433951
145,484,1.722955
145,488,1.4532919
145,491,1.712196
145,504,1.4583346
145,512,1.5200422
145,515,1.4155898
145,528,1.7311993
145,543,1.6475394
145,557,1.4478178
145,563,2.7289007
145,566,2.2413554
145,575,1.4433951
145,587,2.7314312
145,597,1.6241184
145,598,1.7070671
145,603,1.9999999
145,614,2.40861
145,626,1.7314316
145,636,1.9999998
145,642,1.4475856
145,644,5.1546526
145,650,1.9999998
145,651,3.7070673
145,657,2.7827885
145,664,1.7314316
145,667,1.4307575
145,673,3.0911462
145,679,1.4331746
145,684,1.7108845
145,685,2.4804587
145,694,1.4155898
145,700,1.4355139
145,705,1.4436274
145,711,2.7311997
